bug,tool,command,parsed_command,category
cli_30,run_shell_command,defects4j test -t org.apache.commons.cli.BasicParserTest::testPropertyOptionGroup && defects4j test -t org.apache.commons.cli.BasicParserTest::testPropertyOptionUnexpected && defects4j test -t org.apache.commons.cli.DefaultParserTest::testPropertyOptionGroup && defects4j test -t org.apache.commons.cli.DefaultParserTest::testPropertyOptionUnexpected && defects4j test -t org.apache.commons.cli.GnuParserTest::testPropertyOptionGroup && defects4j test -t org.apache.commons.cli.GnuParserTest::testPropertyOptionUnexpected && defects4j test -t org.apache.commons.cli.OptionGroupTest::testTwoOptionsFromGroupWithProperties && defects4j test -t org.apache.commons.cli.PosixParserTest::testPropertyOptionGroup && defects4j test -t org.apache.commons.cli.PosixParserTest::testPropertyOptionUnexpected,defects4j test,TEST
cli_30,run_shell_command,defects4j test -t org.apache.commons.cli.BasicParserTest::testPropertyOptionGroup && defects4j test -t org.apache.commons.cli.BasicParserTest::testPropertyOptionUnexpected && defects4j test -t org.apache.commons.cli.DefaultParserTest::testPropertyOptionGroup && defects4j test -t org.apache.commons.cli.DefaultParserTest::testPropertyOptionUnexpected && defects4j test -t org.apache.commons.cli.GnuParserTest::testPropertyOptionGroup && defects4j test -t org.apache.commons.cli.GnuParserTest::testPropertyOptionUnexpected && defects4j test -t org.apache.commons.cli.OptionGroupTest::testTwoOptionsFromGroupWithProperties && defects4j test -t org.apache.commons.cli.PosixParserTest::testPropertyOptionGroup && defects4j test -t org.apache.commons.cli.PosixParserTest::testPropertyOptionUnexpected,defects4j test,TEST
cli_30,run_shell_command,defects4j test -t org.apache.commons.cli.BasicParserTest::testPropertyOptionGroup && defects4j test -t org.apache.commons.cli.BasicParserTest::testPropertyOptionUnexpected && defects4j test -t org.apache.commons.cli.DefaultParserTest::testPropertyOptionGroup && defects4j test -t org.apache.commons.cli.DefaultParserTest::testPropertyOptionUnexpected && defects4j test -t org.apache.commons.cli.GnuParserTest::testPropertyOptionGroup && defects4j test -t org.apache.commons.cli.GnuParserTest::testPropertyOptionUnexpected && defects4j test -t org.apache.commons.cli.OptionGroupTest::testTwoOptionsFromGroupWithProperties && defects4j test -t org.apache.commons.cli.PosixParserTest::testPropertyOptionGroup && defects4j test -t org.apache.commons.cli.PosixParserTest::testPropertyOptionUnexpected,defects4j test,TEST
cli_30,run_shell_command,defects4j test -t org.apache.commons.cli.BasicParserTest::testPropertyOptionGroup && defects4j test -t org.apache.commons.cli.BasicParserTest::testPropertyOptionUnexpected && defects4j test -t org.apache.commons.cli.DefaultParserTest::testPropertyOptionGroup && defects4j test -t org.apache.commons.cli.DefaultParserTest::testPropertyOptionUnexpected && defects4j test -t org.apache.commons.cli.GnuParserTest::testPropertyOptionGroup && defects4j test -t org.apache.commons.cli.GnuParserTest::testPropertyOptionUnexpected && defects4j test -t org.apache.commons.cli.OptionGroupTest::testTwoOptionsFromGroupWithProperties && defects4j test -t org.apache.commons.cli.PosixParserTest::testPropertyOptionGroup && defects4j test -t org.apache.commons.cli.PosixParserTest::testPropertyOptionUnexpected,defects4j test,TEST
cli_30,run_shell_command,defects4j test -t org.apache.commons.cli.BasicParserTest::testPropertyOptionGroup && defects4j test -t org.apache.commons.cli.BasicParserTest::testPropertyOptionUnexpected && defects4j test -t org.apache.commons.cli.DefaultParserTest::testPropertyOptionGroup && defects4j test -t org.apache.commons.cli.DefaultParserTest::testPropertyOptionUnexpected && defects4j test -t org.apache.commons.cli.GnuParserTest::testPropertyOptionGroup && defects4j test -t org.apache.commons.cli.GnuParserTest::testPropertyOptionUnexpected && defects4j test -t org.apache.commons.cli.OptionGroupTest::testTwoOptionsFromGroupWithProperties && defects4j test -t org.apache.commons.cli.PosixParserTest::testPropertyOptionGroup && defects4j test -t org.apache.commons.cli.PosixParserTest::testPropertyOptionUnexpected,defects4j test,TEST
cli_30,run_shell_command,defects4j test -t org.apache.commons.cli.BasicParserTest::testPropertyOptionGroup && defects4j test -t org.apache.commons.cli.BasicParserTest::testPropertyOptionUnexpected && defects4j test -t org.apache.commons.cli.DefaultParserTest::testPropertyOptionGroup && defects4j test -t org.apache.commons.cli.DefaultParserTest::testPropertyOptionUnexpected && defects4j test -t org.apache.commons.cli.GnuParserTest::testPropertyOptionGroup && defects4j test -t org.apache.commons.cli.GnuParserTest::testPropertyOptionUnexpected && defects4j test -t org.apache.commons.cli.OptionGroupTest::testTwoOptionsFromGroupWithProperties && defects4j test -t org.apache.commons.cli.PosixParserTest::testPropertyOptionGroup && defects4j test -t org.apache.commons.cli.PosixParserTest::testPropertyOptionUnexpected,defects4j test,TEST
cli_30,replace,,replace,WRITE
cli_30,replace,,replace,WRITE
cli_30,replace,,replace,WRITE
cli_30,replace,,replace,WRITE
cli_30,run_shell_command,defects4j test,defects4j test,TEST
cli_30,replace,,replace,WRITE
cli_30,replace,,replace,WRITE
cli_30,replace,,replace,WRITE
cli_30,replace,,replace,WRITE
cli_30,run_shell_command,defects4j test,defects4j test,TEST
cli_30,replace,,replace,WRITE
cli_30,replace,,replace,WRITE
cli_30,replace,,replace,WRITE
cli_30,replace,,replace,WRITE
cli_30,run_shell_command,defects4j test,defects4j test,TEST
cli_30,replace,,replace,WRITE
cli_30,replace,,replace,WRITE
cli_30,replace,,replace,WRITE
cli_30,replace,,replace,WRITE
cli_30,run_shell_command,defects4j test,defects4j test,TEST
cli_30,replace,,replace,WRITE
cli_30,replace,,replace,WRITE
cli_30,replace,,replace,WRITE
cli_30,replace,,replace,WRITE
cli_30,run_shell_command,defects4j test,defects4j test,TEST
cli_30,read_file,,read_file,READ
cli_30,replace,,replace,WRITE
cli_30,replace,,replace,WRITE
cli_30,replace,,replace,WRITE
cli_30,replace,,replace,WRITE
cli_30,replace,,replace,WRITE
cli_30,replace,,replace,WRITE
cli_30,run_shell_command,defects4j test,defects4j test,TEST
cli_30,read_file,,read_file,READ
cli_30,read_file,,read_file,READ
cli_30,replace,,replace,WRITE
cli_30,replace,,replace,WRITE
cli_30,run_shell_command,defects4j test,defects4j test,TEST
cli_30,run_shell_command,git diff > /Users/danielding/Desktop/example_dir/Cli_30/fix.patch,git diff,VCS
cli_30,read_file,,read_file,READ
cli_31,read_file,,read_file,READ
cli_31,run_shell_command,./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
cli_31,read_file,,read_file,READ
cli_31,read_file,,read_file,READ
cli_31,read_file,,read_file,READ
cli_31,replace,,replace,WRITE
cli_31,run_shell_command,./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
cli_31,read_file,,read_file,READ
cli_31,run_shell_command,defects4j compile,defects4j compile,BUILD
cli_31,run_shell_command,./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
cli_31,read_file,,read_file,READ
cli_31,read_file,,read_file,READ
cli_33,read_file,,read_file,READ
cli_33,run_shell_command,./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
cli_33,read_file,,read_file,READ
cli_33,read_file,,read_file,READ
cli_33,read_file,,read_file,READ
cli_33,replace,,replace,WRITE
cli_34,read_file,,read_file,READ
cli_34,run_shell_command,./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
cli_34,read_file,,read_file,READ
cli_34,run_shell_command,defects4j compile,defects4j compile,BUILD
cli_34,run_shell_command,defects4j test,defects4j test,TEST
cli_34,glob,,glob,SEARCH_FILES
cli_34,read_file,,read_file,READ
cli_34,glob,,glob,SEARCH_FILES
cli_34,read_file,,read_file,READ
cli_34,replace,,replace,WRITE
cli_34,replace,,replace,WRITE
cli_34,run_shell_command,defects4j compile,defects4j compile,BUILD
cli_34,run_shell_command,defects4j test,defects4j test,TEST
cli_34,glob,,glob,SEARCH_FILES
cli_34,read_file,,read_file,READ
cli_34,glob,,glob,SEARCH_FILES
cli_34,read_file,,read_file,READ
cli_34,replace,,replace,WRITE
cli_34,replace,,replace,WRITE
cli_34,replace,,replace,WRITE
cli_34,run_shell_command,defects4j compile,defects4j compile,BUILD
cli_34,run_shell_command,defects4j test,defects4j test,TEST
cli_34,run_shell_command,./run_all_tests_trace.sh,run_all_tests_trace.sh,TEST
cli_34,run_shell_command,git diff,git diff,VCS
cli_36,read_file,,read_file,READ
cli_7,read_file,,read_file,READ
cli_7,run_shell_command,defects4j test -t org.apache.commons.cli2.bug.Bug27575Test::testRequiredOptions,defects4j test,TEST
cli_7,read_file,,read_file,READ
cli_7,search_file_content,,search_file_content,SEARCH_CONTENT
cli_7,read_file,,read_file,READ
cli_7,replace,,replace,WRITE
cli_7,run_shell_command,defects4j test -t org.apache.commons.cli2.bug.Bug27575Test::testRequiredOptions,defects4j test,TEST
cli_7,replace,,replace,WRITE
cli_7,run_shell_command,defects4j test -t org.apache.commons.cli2.bug.Bug27575Test::testRequiredOptions,defects4j test,TEST
cli_7,run_shell_command,defects4j test,defects4j test,TEST
cli_7,run_shell_command,git diff HEAD,git diff,VCS
closure_103,read_file,,read_file,READ
closure_103,run_shell_command,./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
closure_103,read_file,,read_file,READ
closure_103,run_shell_command,defects4j test,defects4j test,TEST
closure_103,glob,,glob,SEARCH_FILES
closure_103,read_file,,read_file,READ
closure_103,glob,,glob,SEARCH_FILES
closure_103,read_file,,read_file,READ
closure_103,glob,,glob,SEARCH_FILES
closure_103,read_file,,read_file,READ
closure_103,replace,,replace,WRITE
closure_103,run_shell_command,./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
closure_103,read_file,,read_file,READ
closure_103,glob,,glob,SEARCH_FILES
closure_103,read_file,,read_file,READ
closure_103,glob,,glob,SEARCH_FILES
closure_103,read_file,,read_file,READ
closure_103,replace,,replace,WRITE
closure_103,run_shell_command,./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
closure_103,search_file_content,,search_file_content,SEARCH_CONTENT
closure_103,replace,,replace,WRITE
closure_103,run_shell_command,./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
closure_103,replace,,replace,WRITE
closure_103,run_shell_command,./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
closure_103,read_file,,read_file,READ
closure_103,replace,,replace,WRITE
closure_103,run_shell_command,./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
closure_103,replace,,replace,WRITE
closure_103,run_shell_command,./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
closure_103,read_file,,read_file,READ
closure_103,glob,,glob,SEARCH_FILES
closure_103,read_file,,read_file,READ
closure_103,replace,,replace,WRITE
closure_103,read_file,,read_file,READ
closure_103,replace,,replace,WRITE
closure_103,run_shell_command,./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
closure_103,read_file,,read_file,READ
closure_103,replace,,replace,WRITE
closure_103,run_shell_command,./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
closure_103,read_file,,read_file,READ
closure_103,replace,,replace,WRITE
closure_103,run_shell_command,./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
closure_103,read_file,,read_file,READ
closure_103,replace,,replace,WRITE
closure_103,read_file,,read_file,READ
closure_103,replace,,replace,WRITE
closure_103,run_shell_command,./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
closure_103,read_file,,read_file,READ
closure_103,read_file,,read_file,READ
closure_103,replace,,replace,WRITE
closure_103,run_shell_command,./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
closure_103,read_file,,read_file,READ
closure_103,replace,,replace,WRITE
closure_103,run_shell_command,./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
closure_103,read_file,,read_file,READ
closure_103,replace,,replace,WRITE
closure_103,read_file,,read_file,READ
closure_103,replace,,replace,WRITE
closure_103,read_file,,read_file,READ
closure_103,replace,,replace,WRITE
closure_103,read_file,,read_file,READ
closure_103,replace,,replace,WRITE
closure_103,run_shell_command,./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
closure_103,read_file,,read_file,READ
closure_103,replace,,replace,WRITE
closure_103,run_shell_command,./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
closure_103,read_file,,read_file,READ
closure_103,read_file,,read_file,READ
closure_103,replace,,replace,WRITE
closure_103,read_file,,read_file,READ
closure_103,replace,,replace,WRITE
closure_103,run_shell_command,./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
closure_103,read_file,,read_file,READ
closure_103,replace,,replace,WRITE
closure_103,run_shell_command,./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
closure_103,read_file,,read_file,READ
closure_103,replace,,replace,WRITE
closure_103,read_file,,read_file,READ
closure_103,replace,,replace,WRITE
closure_103,run_shell_command,./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
closure_103,read_file,,read_file,READ
closure_103,replace,,replace,WRITE
closure_103,run_shell_command,./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
closure_103,read_file,,read_file,READ
closure_103,replace,,replace,WRITE
closure_103,read_file,,read_file,READ
closure_103,replace,,replace,WRITE
closure_103,read_file,,read_file,READ
closure_103,replace,,replace,WRITE
closure_103,read_file,,read_file,READ
closure_103,replace,,replace,WRITE
closure_103,read_file,,read_file,READ
closure_105,read_file,,read_file,READ
closure_105,run_shell_command,./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
closure_105,read_file,,read_file,READ
closure_105,run_shell_command,defects4j compile,defects4j compile,BUILD
closure_105,run_shell_command,defects4j test,defects4j test,TEST
closure_105,glob,,glob,SEARCH_FILES
closure_105,read_file,,read_file,READ
closure_105,glob,,glob,SEARCH_FILES
closure_105,read_file,,read_file,READ
closure_105,replace,,replace,WRITE
closure_105,run_shell_command,defects4j test,defects4j test,TEST
closure_105,replace,,replace,WRITE
closure_105,read_file,,read_file,READ
closure_105,replace,,replace,WRITE
closure_105,run_shell_command,defects4j test,defects4j test,TEST
closure_105,read_file,,read_file,READ
closure_105,replace,,replace,WRITE
closure_105,run_shell_command,defects4j test,defects4j test,TEST
closure_105,run_shell_command,./run_all_tests_trace.sh,run_all_tests_trace.sh,TEST
closure_105,run_shell_command,git diff,git diff,VCS
closure_106,read_file,,read_file,READ
closure_106,run_shell_command,./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
closure_106,read_file,,read_file,READ
closure_106,run_shell_command,defects4j compile,defects4j compile,BUILD
closure_106,read_file,,read_file,READ
closure_106,run_shell_command,defects4j test -t com.google.javascript.jscomp.CollapsePropertiesTest,defects4j test,TEST
closure_106,run_shell_command,defects4j test,defects4j test,TEST
closure_106,read_file,,read_file,READ
closure_106,replace,,replace,WRITE
closure_106,run_shell_command,defects4j compile,defects4j compile,BUILD
closure_106,run_shell_command,defects4j test,defects4j test,TEST
closure_106,run_shell_command,./run_all_tests_trace.sh,run_all_tests_trace.sh,TEST
closure_106,read_file,,read_file,READ
closure_106,replace,,replace,WRITE
closure_106,run_shell_command,defects4j compile,defects4j compile,BUILD
closure_106,replace,,replace,WRITE
closure_106,run_shell_command,defects4j compile,defects4j compile,BUILD
closure_106,replace,,replace,WRITE
closure_106,run_shell_command,defects4j compile,defects4j compile,BUILD
closure_106,run_shell_command,defects4j test,defects4j test,TEST
closure_106,replace,,replace,WRITE
closure_106,run_shell_command,defects4j compile,defects4j compile,BUILD
closure_106,run_shell_command,defects4j test,defects4j test,TEST
closure_106,replace,,replace,WRITE
closure_106,run_shell_command,defects4j compile,defects4j compile,BUILD
closure_106,run_shell_command,defects4j test,defects4j test,TEST
closure_106,replace,,replace,WRITE
closure_106,run_shell_command,defects4j compile,defects4j compile,BUILD
closure_106,run_shell_command,defects4j test,defects4j test,TEST
closure_106,replace,,replace,WRITE
closure_106,run_shell_command,defects4j compile,defects4j compile,BUILD
closure_106,run_shell_command,defects4j test,defects4j test,TEST
closure_106,replace,,replace,WRITE
closure_106,run_shell_command,defects4j compile,defects4j compile,BUILD
closure_106,run_shell_command,defects4j test,defects4j test,TEST
closure_106,replace,,replace,WRITE
closure_106,read_file,,read_file,READ
closure_106,replace,,replace,WRITE
closure_106,run_shell_command,defects4j compile,defects4j compile,BUILD
closure_106,run_shell_command,defects4j test,defects4j test,TEST
closure_106,replace,,replace,WRITE
closure_106,read_file,,read_file,READ
closure_106,replace,,replace,WRITE
closure_106,run_shell_command,defects4j compile,defects4j compile,BUILD
