bug,function_name,count,command
Math-84,run_shell_command,1,defects4j test -t org.apache.commons.math.optimization.direct.MultiDirectionalTest::testMath283
Math-84,run_shell_command,4,defects4j test -t org.apache.commons.math.optimization.direct.MultiDirectionalTest::testMultiDirectionalCorrectStart
Math-84,run_shell_command,1,git diff
Math-84,search_file_content,2,
Math-86,glob,2,
Math-86,read_file,2,
Math-86,replace,2,
Math-86,run_shell_command,1,./run_bug_exposing_tests.sh
Math-86,run_shell_command,1,defects4j test
Math-86,run_shell_command,3,defects4j test -t org.apache.commons.math.linear.CholeskyDecompositionImplTest::testMath274
Math-90,glob,2,
Math-90,google_web_search,1,defects4j run single test class
Math-90,read_file,3,
Math-90,replace,11,
Math-90,run_shell_command,1,./run_bug_exposing_tests.sh
Math-90,run_shell_command,6,defects4j compile
Math-90,run_shell_command,5,defects4j test
Math-90,run_shell_command,2,defects4j test -t org.apache.commons.math.stat.FrequencyTest
Math-90,run_shell_command,1,git diff
Math-92,glob,2,
Math-92,read_file,3,
Math-92,replace,2,
Math-92,run_shell_command,1,./run_bug_exposing_tests.sh
Math-92,run_shell_command,2,defects4j compile
Math-92,run_shell_command,1,defects4j test
Math-92,run_shell_command,1,defects4j test -t org.apache.commons.math.util.MathUtilsTest
Math-92,run_shell_command,2,defects4j test -t org.apache.commons.math.util.MathUtilsTest::testBinomialCoefficientLarge
Math-93,glob,2,
Math-93,read_file,3,
Math-93,replace,4,
Math-93,run_shell_command,2,defects4j test
Math-93,run_shell_command,3,defects4j test -t org.apache.commons.math.util.MathUtilsTest::testFactorial
Math-93,run_shell_command,1,git diff
Math-98,read_file,3,
Math-98,replace,2,
Math-98,run_shell_command,1,./run_bug_exposing_tests.sh
Math-98,run_shell_command,2,defects4j compile
Math-98,run_shell_command,2,defects4j test
Math-98,run_shell_command,1,git diff
Math-99,glob,2,
Math-99,read_file,3,
Math-99,replace,2,
Math-99,run_shell_command,1,./run_bug_exposing_tests.sh
Math-99,run_shell_command,2,defects4j compile
Math-99,run_shell_command,2,defects4j test
Math-99,run_shell_command,1,git diff
Mockito-10,glob,2,
Mockito-10,read_file,12,
Mockito-10,replace,41,
Mockito-10,run_shell_command,2,./run_bug_exposing_tests.sh
Mockito-10,run_shell_command,16,defects4j compile
Mockito-10,run_shell_command,14,defects4j test -t org.mockitousage.bugs.DeepStubsWronglyReportsSerializationProblemsTest::test
Mockito-10,write_file,4,
Mockito-14,read_file,3,
Mockito-14,read_many_files,1,
Mockito-14,run_shell_command,1,./run_bug_exposing_tests.sh
Mockito-14,run_shell_command,1,defects4j compile
Mockito-14,run_shell_command,1,defects4j test -t org.mockitousage.bugs.VerifyingWithAnExtraCallToADifferentMockTest
Mockito-14,run_shell_command,1,defects4j test -t org.mockitousage.bugs.VerifyingWithAnExtraCallToADifferentMockTest::shouldAllowVerifyingWhenOtherMockCallIsInTheSameLine
Mockito-14,search_file_content,1,
Mockito-15,glob,1,
Mockito-15,read_file,6,
Mockito-15,run_shell_command,2,./run_bug_exposing_tests.sh
Mockito-15,run_shell_command,1,defects4j compile
Mockito-15,run_shell_command,1,defects4j test -t org.mockitousage.bugs.InjectMocksShouldTryPropertySettersFirstBeforeFieldAccessTest
Mockito-15,search_file_content,2,
Mockito-16,read_file,17,
Mockito-16,replace,161,
Mockito-16,run_shell_command,2,./run_bug_exposing_tests.sh
Mockito-16,run_shell_command,16,defects4j compile
Mockito-16,run_shell_command,1,defects4j test
Mockito-16,run_shell_command,9,defects4j test -t org.mockitousage.bugs.StubbingMocksThatAreConfiguredToReturnMocksTest::shouldAllowStubbingMocksConfiguredWithRETURNS_MOCKS
Mockito-16,run_shell_command,1,defects4j test -t org.mockitousage.bugs.StubbingMocksThatAreConfiguredToReturnMocksTest::shouldAllowStubbingMocksConfiguredWithRETURNS_MOCKSWithDoApi
Mockito-16,run_shell_command,1,git checkout /Users/danielding/Desktop/example_dir/Mockito_16/src/org/mockito/internal/MockHandler.java
Mockito-16,run_shell_command,1,git checkout /Users/danielding/Desktop/example_dir/Mockito_16/src/org/mockito/internal/progress/MockingProgress.java
Mockito-16,run_shell_command,1,git checkout /Users/danielding/Desktop/example_dir/Mockito_16/src/org/mockito/internal/progress/MockingProgressImpl.java
Mockito-16,run_shell_command,1,git checkout /Users/danielding/Desktop/example_dir/Mockito_16/src/org/mockito/internal/progress/ThreadSafeMockingProgress.java
Mockito-16,run_shell_command,1,git diff /Users/danielding/Desktop/example_dir/Mockito_16/src/org/mockito/internal/MockHandler.java
Mockito-17,list_directory,4,
Mockito-17,read_file,9,
Mockito-17,replace,8,
Mockito-17,run_shell_command,3,./run_bug_exposing_tests.sh
Mockito-17,run_shell_command,2,ant clean && ant compile.test
Mockito-17,run_shell_command,1,ant clean && ant compile.test && defects4j test
Mockito-17,run_shell_command,1,defects4j compile
Mockito-17,run_shell_command,1,defects4j export -p cp.test
Mockito-17,run_shell_command,1,defects4j export -p tests.trigger
Mockito-17,run_shell_command,1,defects4j test
Mockito-17,run_shell_command,2,defects4j test -t org.mockitousage.basicapi.MocksSerializationTest
Mockito-17,run_shell_command,1,git diff
Mockito-17,run_shell_command,1,java -cp /Users/danielding/Desktop/defects4j/framework/projects/lib/junit-4.11.jar:/Users/danielding/Desktop/example_dir/Mockito_17/target/classes:/Users/danielding/Desktop/example_dir/Mockito_17/target/test-classes:/Users/danielding/Desktop/defects4j/framework/projects/Mockito/lib/asm-all-5.0.4.jar:/Users/danielding/Desktop/defects4j/framework/projects/Mockito/lib/assertj-core-2.1.0.jar:/Users/danielding/Desktop/defects4j/framework/projects/Mockito/lib/cglib-and-asm-1.0.jar:/Users/danielding/Desktop/defects4j/framework/projects/Mockito/lib/cobertura-2.0.3.jar:/Users/danielding/Desktop/defects4j/framework/projects/Mockito/lib/fest-assert-1.3.jar:/Users/danielding/Desktop/defects4j/framework/projects/Mockito/lib/fest-util-1.1.4.jar:/Users/danielding/Desktop/defects4j/framework/projects/Mockito/lib/hamcrest-all-1.3.jar:/Users/danielding/Desktop/defects4j/framework/projects/Mockito/lib/hamcrest-core-1.1.jar:/Users/danielding/Desktop/defects4j/framework/projects/Mockito/lib/objenesis-2.1.jar:/Users/danielding/Desktop/defects4j/framework/projects/Mockito/lib/objenesis-2.2.jar:/Users/danielding/Desktop/defects4j/framework/projects/Mockito/lib/powermock-reflect-1.2.5.jar org.junit.runner.JUnitCore org.mockitousage.basicapi.MocksSerializationTest
Mockito-19,read_file,19,
Mockito-19,replace,21,
Mockito-19,run_shell_command,1,./run_bug_exposing_tests.sh
Mockito-19,run_shell_command,1,defects4j compile
Mockito-19,run_shell_command,21,defects4j test
Mockito-19,run_shell_command,4,defects4j test -t org.mockitousage.annotation.MockInjectionUsingSetterOrPropertyTest::shouldInsertFieldWithCorrectNameWhenMultipleTypesAvailable
Mockito-19,run_shell_command,1,git diff
Mockito-19,search_file_content,1,
Mockito-19,write_file,27,
Mockito-20,glob,1,
Mockito-20,list_directory,1,
Mockito-20,read_file,15,
Mockito-20,replace,17,
Mockito-20,run_shell_command,1,./run_bug_exposing_tests.sh
Mockito-20,run_shell_command,5,defects4j compile
Mockito-20,run_shell_command,3,defects4j test
Mockito-20,run_shell_command,1,defects4j test -t org.mockitousage.annotation.SpyAnnotationTest
Mockito-20,run_shell_command,1,defects4j test -t org.mockitousage.annotation.SpyAnnotationTest::should_spy_abstract_class
Mockito-20,run_shell_command,2,defects4j test -t org.mockitousage.constructor.CreatingMocksWithConstructorTest::can_spy_abstract_classes
Mockito-20,run_shell_command,1,git diff
Mockito-20,search_file_content,6,
Mockito-20,write_file,1,
Mockito-21,list_directory,3,
Mockito-21,read_file,12,
Mockito-21,replace,9,
Mockito-21,run_shell_command,2,./run_bug_exposing_tests.sh
Mockito-21,run_shell_command,5,defects4j compile
Mockito-21,run_shell_command,3,defects4j test
Mockito-21,run_shell_command,1,defects4j test -t org.mockito.internal.creation.instance.ConstructorInstantiatorTest::creates_instances_of_inner_classes
Mockito-21,run_shell_command,1,git add /Users/danielding/Desktop/example_dir/Mockito_21/test/org/mockito/bugfix/AbstractClassMockingTest.java
Mockito-21,run_shell_command,1,git diff
Mockito-21,run_shell_command,1,git diff HEAD
Mockito-21,run_shell_command,1,git restore /Users/danielding/Desktop/example_dir/Mockito_21/src/org/mockito/internal/creation/instance/InstantiatorProvider.java
Mockito-21,run_shell_command,1,mkdir -p /Users/danielding/Desktop/example_dir/Mockito_21/test/org/mockito/bugfix/
Mockito-21,write_file,1,
Mockito-23,read_file,19,
Mockito-23,replace,12,
Mockito-23,run_shell_command,2,./run_bug_exposing_tests.sh
Mockito-23,run_shell_command,6,defects4j compile
Mockito-23,run_shell_command,1,defects4j test
Mockito-23,run_shell_command,5,defects4j test -t org.mockitousage.stubbing.DeepStubsSerializableTest::should_serialize_and_deserialize_mock_created_by_deep_stubs
Mockito-23,search_file_content,5,
Mockito-25,glob,3,
Mockito-25,read_file,21,
Mockito-25,replace,28,
Mockito-25,run_shell_command,2,./run_bug_exposing_tests.sh
Mockito-25,run_shell_command,7,defects4j compile
Mockito-25,run_shell_command,1,defects4j test -t org.mockito.internal.stubbing.defaultanswers.ReturnsGenericDeepStubsTest
Mockito-25,run_shell_command,2,defects4j test -t org.mockito.internal.stubbing.defaultanswers.ReturnsGenericDeepStubsTest::generic_deep_mock_frenzy__look_at_these_chained_calls
Mockito-25,search_file_content,2,
Mockito-25,write_file,2,
Mockito-2,read_file,11,
Mockito-2,replace,9,
Mockito-2,run_shell_command,1,./run_all_tests_trace.sh
Mockito-2,run_shell_command,5,./run_bug_exposing_tests.sh
Mockito-2,run_shell_command,5,defects4j compile
Mockito-2,run_shell_command,1,git diff
Mockito-2,run_shell_command,1,git diff src/org/mockito/internal/util/Timer.java src/org/mockito/verification/After.java src/org/mockito/verification/Timeout.java
Mockito-2,search_file_content,2,
Mockito-30,glob,1,
Mockito-30,read_file,5,
Mockito-30,replace,3,
Mockito-30,run_shell_command,2,./run_bug_exposing_tests.sh
Mockito-30,run_shell_command,1,defects4j compile
Mockito-30,run_shell_command,2,defects4j test
Mockito-30,run_shell_command,1,defects4j test -t org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNullsTest
Mockito-30,run_shell_command,1,git diff
Mockito-31,read_file,3,
Mockito-31,replace,1,
Mockito-31,run_shell_command,2,./run_bug_exposing_tests.sh
Mockito-31,run_shell_command,1,defects4j compile
Mockito-31,run_shell_command,2,defects4j test
Mockito-31,run_shell_command,1,defects4j test -t org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNullsTest
Mockito-31,run_shell_command,1,defects4j test -t org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNullsTest::shouldPrintTheParametersWhenCallingAMethodWithArgs
Mockito-31,run_shell_command,1,git diff
Mockito-32,glob,1,
Mockito-32,read_file,4,
Mockito-32,replace,1,
Mockito-32,run_shell_command,1,./run_bug_exposing_tests.sh
Mockito-32,run_shell_command,1,defects4j compile
Mockito-32,run_shell_command,1,defects4j test
Mockito-32,run_shell_command,1,defects4j test -t org.mockitousage.bugs.SpyShouldHaveNiceNameTest
Mockito-32,run_shell_command,2,defects4j test -t org.mockitousage.bugs.SpyShouldHaveNiceNameTest::shouldPrintNiceName
Mockito-32,run_shell_command,1,git diff
Mockito-32,search_file_content,2,
Mockito-35,list_directory,6,
Mockito-35,read_file,15,
Mockito-35,replace,4,
Mockito-35,run_shell_command,5,defects4j compile
Mockito-35,run_shell_command,5,defects4j test -t org.mockitousage.bugs.Bug35ReproducerTest::shouldAllowIsAForPrimitiveArgumentsInVerification
Mockito-35,search_file_content,4,
Mockito-35,write_file,1,
Mockito-36,read_file,1,
Mockito-36,read_many_files,1,
Mockito-36,run_shell_command,1,./run_bug_exposing_tests.sh
Mockito-36,run_shell_command,1,defects4j compile
Mockito-36,run_shell_command,1,defects4j test
Mockito-36,run_shell_command,2,defects4j test -t org.mockitousage.spies.SpyingOnInterfacesTest
Mockito-36,search_file_content,1,
Mockito-3,read_file,12,
Mockito-3,replace,8,
Mockito-3,run_shell_command,1,./run_bug_exposing_tests.sh
Mockito-3,run_shell_command,6,defects4j compile
Mockito-3,run_shell_command,6,defects4j test
Mockito-3,run_shell_command,1,git diff
Mockito-3,search_file_content,2,
Mockito-4,list_directory,4,
Mockito-4,read_file,17,
Mockito-4,replace,7,
Mockito-4,run_shell_command,1,./run_bug_exposing_tests.sh
Mockito-4,run_shell_command,4,defects4j compile
Mockito-4,run_shell_command,4,defects4j test
Mockito-4,run_shell_command,1,defects4j test -t org.mockitousage.bugs.ClassCastExOnVerifyZeroInteractionsTest::should_not_throw_a_ClassCastException
Mockito-4,search_file_content,13,
Mockito-6,glob,3,
Mockito-6,read_file,9,
Mockito-6,replace,22,
Mockito-6,run_shell_command,1,./run_bug_exposing_tests.sh
Mockito-6,run_shell_command,6,defects4j compile
Mockito-6,run_shell_command,6,defects4j test
Mockito-6,run_shell_command,1,defects4j test -t org.mockitousage.matchers.AnyXMatchersAcceptNullsTest
Mockito-6,run_shell_command,1,git diff
Mockito-6,write_file,6,
Mockito-9,glob,1,
Mockito-9,read_file,6,
Mockito-9,replace,1,
Mockito-9,run_shell_command,1,./run_bug_exposing_tests.sh
Mockito-9,run_shell_command,1,defects4j compile
Mockito-9,run_shell_command,2,defects4j test
Mockito-9,run_shell_command,1,defects4j test -t org.mockitousage.constructor.CreatingMocksWithConstructorTest::abstractMethodStubbed && defects4j test -t org.mockitousage.constructor.CreatingMocksWithConstructorTest::testCallsRealInterfaceMethod && defects4j test -t org.mockitousage.constructor.CreatingMocksWithConstructorTest::abstractMethodReturnsDefault
Mockito-9,search_file_content,3,
Time-10,read_file,6,
Time-10,replace,2,
Time-10,run_shell_command,1,./run_bug_exposing_tests.sh
Time-10,run_shell_command,1,defects4j compile
Time-10,run_shell_command,2,defects4j test
Time-12,read_file,5,
Time-12,replace,4,
Time-12,run_shell_command,2,./run_bug_exposing_tests.sh
Time-12,run_shell_command,1,defects4j compile
Time-12,run_shell_command,2,defects4j test
Time-12,run_shell_command,1,git diff
Time-13,read_file,9,
Time-13,replace,4,
Time-13,run_shell_command,2,./run_bug_exposing_tests.sh
Time-13,run_shell_command,1,defects4j compile
Time-13,run_shell_command,1,defects4j test
Time-13,run_shell_command,3,defects4j test -t org.joda.time.format.TestISOPeriodFormat::testFormatStandard_negative
Time-13,run_shell_command,1,git diff
Time-13,search_file_content,1,
Time-1,read_file,30,
Time-1,replace,34,
Time-1,run_shell_command,1,./run_bug_exposing_tests.sh
Time-1,run_shell_command,7,defects4j compile
Time-1,run_shell_command,8,defects4j test
Time-1,run_shell_command,1,git checkout /Users/danielding/Desktop/example_dir/Time_1/src/main/java/org/joda/time/Partial.java
Time-1,run_shell_command,1,git diff /Users/danielding/Desktop/example_dir/Time_1/src/main/java/org/joda/time/Partial.java
Time-1,search_file_content,3,
Time-23,glob,2,
Time-23,read_file,43,
Time-23,replace,22,
Time-23,run_shell_command,23,./run_bug_exposing_tests.sh
Time-23,run_shell_command,22,defects4j compile
Time-23,run_shell_command,1,defects4j export -p cp.test
Time-23,run_shell_command,1,defects4j export -p tests.trigger
Time-26,glob,1,
Time-26,read_file,6,
Time-26,replace,1,
Time-26,run_shell_command,2,./run_bug_exposing_tests.sh
Time-26,run_shell_command,2,defects4j compile
Time-26,run_shell_command,1,defects4j test
Time-2,google_web_search,1,joda time DateTimeFieldType.era getRangeDurationType ISOChronology
Time-2,google_web_search,1,joda time DateTimeFieldType.year getRangeDurationType ISOChronology
Time-2,list_directory,2,
Time-2,read_file,8,
Time-2,replace,6,
Time-2,run_shell_command,1,./run_bug_exposing_tests.sh
Time-2,run_shell_command,4,defects4j compile
Time-2,run_shell_command,1,defects4j test
Time-2,run_shell_command,3,defects4j test -t org.joda.time.TestPartial_Basics::testWith_baseAndArgHaveNoRange
Time-2,run_shell_command,1,git checkout /Users/danielding/Desktop/example_dir/Time_2/src/main/java/org/joda/time/Partial.java
Time-3,read_file,13,
Time-3,replace,9,
Time-3,run_shell_command,6,./run_bug_exposing_tests.sh
Time-3,run_shell_command,4,defects4j compile
Time-3,run_shell_command,1,defects4j test
Time-6,read_file,25,
Time-6,replace,38,
Time-6,run_shell_command,5,./run_all_tests_trace.sh
Time-6,run_shell_command,10,./run_bug_exposing_tests.sh
Time-6,run_shell_command,13,defects4j compile
Time-6,run_shell_command,1,defects4j export -p cp.test
Time-6,run_shell_command,1,git diff
Time-9,read_file,9,
Time-9,replace,4,
Time-9,run_shell_command,2,./run_all_tests_trace.sh
Time-9,run_shell_command,4,./run_bug_exposing_tests.sh
Time-9,run_shell_command,1,defects4j compile
Time-9,run_shell_command,1,defects4j test -t org.joda.time.TestDateTimeZone
Time-9,run_shell_command,1,git diff
Time-9,run_shell_command,1,git restore run_bug_exposing_tests.sh run_all_tests_trace.sh
JacksonCore-17,glob,1,
JacksonCore-17,read_file,4,
JacksonCore-17,replace,1,
JacksonCore-17,run_shell_command,1,./run_bug_exposing_tests.sh
JacksonCore-17,run_shell_command,2,defects4j compile
JacksonCore-17,run_shell_command,2,defects4j test
JacksonCore-17,run_shell_command,1,git diff
JacksonDatabind-20,read_file,8,
JacksonDatabind-20,replace,3,
JacksonDatabind-20,run_shell_command,1,./run_bug_exposing_tests.sh
JacksonDatabind-20,run_shell_command,3,defects4j compile
JacksonDatabind-20,run_shell_command,1,defects4j test
JacksonDatabind-20,run_shell_command,3,defects4j test -t com.fasterxml.jackson.databind.failing.TestPropertyNamingStrategyIssue::reproducer
JacksonDatabind-20,run_shell_command,1,git diff
JacksonDatabind-20,run_shell_command,1,rm /Users/danielding/Desktop/example_dir/JacksonDatabind_20/src/test/java/com/fasterxml/jackson/databind/failing/TestPropertyNamingStrategyIssue.java
JacksonDatabind-20,search_class,1,
JacksonDatabind-20,search_code,1,
JacksonDatabind-20,search_file_content,11,
JacksonDatabind-20,write_file,1,
